dataset_name,algorithm_name,cross_validation,hyper_params,accuracy,TPR,FPR,precision,roc_auc,PR_curve,training_time,inference_time
disclosure_z.csv,AugBoost,7,"{'learning_rate': 0.06897470850401605, 'max_depth': 2, 'n_estimators': 105, 'subsample': 0.9283972919391741}",0.484848485,0.514285714,0.548387097,0.514285714,0.486175115,0.551769435,0.195889235,0.01512513
disclosure_z.csv,AugBoost,8,"{'learning_rate': 0.19191796423837731, 'max_depth': 3, 'n_estimators': 80, 'subsample': 0.7206299266698197}",0.590909091,0.714285714,0.548387097,0.595238095,0.504147465,0.498451474,0.184874058,0
disclosure_z.csv,AugBoost,9,"{'learning_rate': 0.05300598622271392, 'max_depth': 5, 'n_estimators': 42, 'subsample': 0.8087393287000286}",0.523076923,0.617647059,0.580645161,0.538461538,0.531309298,0.560409798,0.172900915,0.015068054
disclosure_z.csv,AugBoost,10,"{'learning_rate': 0.14075947757968804, 'max_depth': 4, 'n_estimators': 199, 'subsample': 0.8148090085503119}",0.553846154,0.617647059,0.516129032,0.567567568,0.587286528,0.622204921,0.408745766,0
echocardiogram.csv,AugBoost,1,"{'learning_rate': 0.12783543883024892, 'max_depth': 3, 'n_estimators': 87, 'subsample': 0.7349584641669074}",0.928571429,0.8,0,1,0.933333333,0.919642857,0.163904667,0
echocardiogram.csv,AugBoost,2,"{'learning_rate': 0.043112542349291544, 'max_depth': 3, 'n_estimators': 58, 'subsample': 0.6552731805394455}",0.928571429,0.8,0,1,1,1,0.146918058,0
echocardiogram.csv,AugBoost,3,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.785714286,0.6,0.111111111,0.75,0.733333333,0.764652015,0.185912132,0
echocardiogram.csv,AugBoost,4,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.692307692,0.25,0.111111111,0.5,0.694444444,0.591287879,0.177898169,0
echocardiogram.csv,AugBoost,5,"{'learning_rate': 0.06897470850401605, 'max_depth': 2, 'n_estimators': 105, 'subsample': 0.9283972919391741}",0.769230769,1,0.333333333,0.571428571,1,1,0.178895473,0
echocardiogram.csv,AugBoost,6,"{'learning_rate': 0.09926038196334168, 'max_depth': 2, 'n_estimators': 98, 'subsample': 0.7090625178320453}",0.846153846,0.5,0,1,0.916666667,0.883928571,0.172883034,0.076825802
echocardiogram.csv,AugBoost,7,"{'learning_rate': 0.09926038196334168, 'max_depth': 2, 'n_estimators': 98, 'subsample': 0.7090625178320453}",0.923076923,0.75,0,1,0.805555556,0.832954545,0.163927317,0
echocardiogram.csv,AugBoost,8,"{'learning_rate': 0.13863061028372983, 'max_depth': 4, 'n_estimators': 21, 'subsample': 0.6369495557843593}",0.769230769,0.25,0,1,1,1,0.108936548,0.076825802
echocardiogram.csv,AugBoost,9,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.916666667,0.75,0,1,0.90625,0.883928571,0.168883085,0
echocardiogram.csv,AugBoost,10,"{'learning_rate': 0.09926038196334168, 'max_depth': 2, 'n_estimators': 98, 'subsample': 0.7090625178320453}",0.833333333,0.5,0,1,0.5625,0.648232323,0.175900936,0
ecoli.csv,AugBoost,1,"{'learning_rate': 0.3029378395040187, 'max_depth': 4, 'n_estimators': 52, 'subsample': 0.9907044352761348}",0.857142857,0.786666667,0.213333333,0.858095238,0.969683989,0.895388671,0.761565447,0.028548922
ecoli.csv,AugBoost,2,"{'learning_rate': 0.04561831568627322, 'max_depth': 4, 'n_estimators': 72, 'subsample': 0.765705197805868}",0.8,0.678333333,0.321666667,0.673333333,0.950072362,0.810029941,0.876480818,0.028555734
ecoli.csv,AugBoost,3,"{'learning_rate': 0.13439858199715707, 'max_depth': 5, 'n_estimators': 124, 'subsample': 0.7824601328866194}",0.882352941,0.76,0.24,0.9075,0.938403486,0.787227271,1.287267685,0.029395608
ecoli.csv,AugBoost,4,"{'learning_rate': 0.12783543883024892, 'max_depth': 3, 'n_estimators': 87, 'subsample': 0.7349584641669074}",0.848484848,0.845714286,0.154285714,0.853333333,0.985827586,0.95285579,0.886493683,0.030286384
ecoli.csv,AugBoost,5,"{'learning_rate': 0.19362871681672641, 'max_depth': 2, 'n_estimators': 27, 'subsample': 0.9774992314058497}",0.818181818,0.810714286,0.189285714,0.78952381,0.940089188,0.833349673,0.543688297,0.030893268
ecoli.csv,AugBoost,6,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.84375,0.818333333,0.181666667,0.82952381,0.947541279,0.881372791,0.839539766,0.031240284
ecoli.csv,AugBoost,7,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.84375,0.823809524,0.176190476,0.885,0.940112206,0.797694034,0.67961216,0
ecoli.csv,AugBoost,8,"{'learning_rate': 0.05300598622271392, 'max_depth': 5, 'n_estimators': 42, 'subsample': 0.8087393287000286}",0.870967742,0.726666667,0.273333333,0.930555556,0.959630468,0.915875176,0.801542282,0.031632762
ecoli.csv,AugBoost,9,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.870967742,0.877142857,0.122857143,0.873333333,0.968856927,0.843888655,0.816533327,0.032232654
ecoli.csv,AugBoost,10,"{'learning_rate': 0.21928935877817946, 'max_depth': 3, 'n_estimators': 67, 'subsample': 0.8667066861782671}",0.903225806,0.864761905,0.135238095,0.935,0.981101056,0.935481859,0.780556679,0.032232654
elusage.csv,AugBoost,1,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.857142857,1,0.333333333,0.8,1,1,0.108936787,0
elusage.csv,AugBoost,2,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.833333333,1,0.333333333,0.75,1,1,0.104919434,0
elusage.csv,AugBoost,3,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.666666667,0.666666667,0.333333333,0.666666667,0.722222222,0.833333333,0.089947701,0.16673406
elusage.csv,AugBoost,4,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.112935781,0
elusage.csv,AugBoost,5,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.105938673,0.199890137
elusage.csv,AugBoost,6,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.6,0.666666667,0.5,0.666666667,0.833333333,0.902777778,0.096924067,0
elusage.csv,AugBoost,7,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.104940414,0
elusage.csv,AugBoost,8,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.8,0.666666667,0,1,1,1,0.110933781,0.199985504
elusage.csv,AugBoost,9,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.105918646,0.199890137
elusage.csv,AugBoost,10,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.8,0.666666667,0,1,1,1,0.098963976,0
energy-y1.csv,AugBoost,1,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.756410256,0.744708995,0.255291005,0.744444444,0.847761795,0.70588912,0.705599308,0.012810414
energy-y1.csv,AugBoost,2,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.896103896,0.889770723,0.110229277,0.867460317,0.995248173,0.987581553,0.712591648,0.012979879
energy-y1.csv,AugBoost,3,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.961038961,0.951499118,0.048500882,0.942735043,0.988127992,0.965130621,0.56667614,0.012979879
energy-y1.csv,AugBoost,4,"{'learning_rate': 0.08961684728183361, 'max_depth': 5, 'n_estimators': 24, 'subsample': 0.6375762043033767}",0.987012987,0.976190476,0.023809524,0.988095238,0.998750315,0.99600948,0.52170372,0.012979879
energy-y1.csv,AugBoost,5,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.922077922,0.902998236,0.097001764,0.89,0.992733686,0.979644378,0.711594105,0
energy-y1.csv,AugBoost,6,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.935064935,0.924603175,0.075396825,0.910344828,0.987573696,0.971607024,0.680591106,0
energy-y1.csv,AugBoost,7,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.909090909,0.833333333,0.166666667,0.936361088,0.958967056,0.922027265,0.684591293,0
energy-y1.csv,AugBoost,8,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.973684211,0.948717949,0.051282051,0.977011494,0.991278563,0.975355433,0.566678047,0.013153804
energy-y1.csv,AugBoost,9,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.907894737,0.820512821,0.179487179,0.94047619,0.969001347,0.914790449,0.69160223,0.013153804
energy-y1.csv,AugBoost,10,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.828947368,0.666666667,0.333333333,0.571428571,0.980670872,0.865397238,0.662601471,0.013141256
energy-y2.csv,AugBoost,1,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.807692308,0.805083221,0.194916779,0.782608696,0.874391705,0.72290568,0.734560251,0.012807357
energy-y2.csv,AugBoost,2,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.974358974,0.964912281,0.035087719,0.96969697,0.994152901,0.983386069,0.561679363,0
energy-y2.csv,AugBoost,3,"{'learning_rate': 0.09926038196334168, 'max_depth': 2, 'n_estimators': 98, 'subsample': 0.7090625178320453}",0.974358974,0.964912281,0.035087719,0.96969697,0.997076451,0.991670371,0.696600914,0.012810414
energy-y2.csv,AugBoost,4,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.922077922,0.894736842,0.105263158,0.923076923,0.992266586,0.978831213,0.702619791,0.012979879
energy-y2.csv,AugBoost,5,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.935064935,0.913157895,0.086842105,0.921195652,0.99405122,0.98356745,0.6816082,0
energy-y2.csv,AugBoost,6,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.844155844,0.792105263,0.207894737,0.807692308,0.95538415,0.847077565,0.687626839,0.012973686
energy-y2.csv,AugBoost,7,"{'learning_rate': 0.2641755216352376, 'max_depth': 5, 'n_estimators': 31, 'subsample': 0.75375268291708}",0.934210526,0.912280702,0.087719298,0.912962963,0.983379501,0.949464188,0.555681467,0.013156941
energy-y2.csv,AugBoost,8,"{'learning_rate': 0.09926038196334168, 'max_depth': 2, 'n_estimators': 98, 'subsample': 0.7090625178320453}",0.921052632,0.894736842,0.105263158,0.89729225,0.957525392,0.906838357,0.690586805,0
energy-y2.csv,AugBoost,9,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.802631579,0.736842105,0.263157895,0.773989899,0.94644506,0.861270867,0.705597401,0.013144393
energy-y2.csv,AugBoost,10,"{'learning_rate': 0.12783543883024892, 'max_depth': 3, 'n_estimators': 87, 'subsample': 0.7349584641669074}",0.88,0.841130604,0.158869396,0.868599034,0.973321693,0.928260054,0.726564646,0.013326009
fertility.csv,AugBoost,1,"{'learning_rate': 0.1415804540386961, 'max_depth': 2, 'n_estimators': 16, 'subsample': 0.6408179242992113}",0.636363636,0,0.222222222,0,0.5,0.163095238,0.085949659,0
fertility.csv,AugBoost,2,"{'learning_rate': 0.19362871681672641, 'max_depth': 2, 'n_estimators': 27, 'subsample': 0.9774992314058497}",0.727272727,0.5,0.222222222,0.333333333,0.722222222,0.258333333,0.090946436,0
fertility.csv,AugBoost,3,"{'learning_rate': 0.0726630268284504, 'max_depth': 5, 'n_estimators': 110, 'subsample': 0.8327401317754137}",0.8,0,0.111111111,0,0.888888889,0.25,0.229868889,0
fertility.csv,AugBoost,4,"{'learning_rate': 0.29865656353523146, 'max_depth': 2, 'n_estimators': 82, 'subsample': 0.8304629337671348}",1,1,0,1,1,1,0.141901493,0
fertility.csv,AugBoost,5,"{'learning_rate': 0.12783543883024892, 'max_depth': 3, 'n_estimators': 87, 'subsample': 0.7349584641669074}",0.9,0,0,0,0.444444444,0.083333333,0.163905382,0
fertility.csv,AugBoost,6,"{'learning_rate': 0.12783543883024892, 'max_depth': 3, 'n_estimators': 87, 'subsample': 0.7349584641669074}",1,1,0,1,1,1,0.158890724,0
fertility.csv,AugBoost,7,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",0.8,0,0.111111111,0,0.777777778,0.166666667,0.436750889,0.099897385
