dataset_name,algorithm_name,cross_validation,hyper_params,accuracy,TPR,FPR,precision,roc_auc,PR_curve,training_time,inference_time
autos.csv,GradientBoosting,1,"{'learning_rate': 0.021267815148442084, 'max_depth': 5, 'n_estimators': 161, 'subsample': 0.9116204078436143}",0.380952381,0.366666667,0.166666667,0.281538462,0.695555556,0.454447746,1.387343884,0.1409735
autos.csv,GradientBoosting,2,"{'learning_rate': 0.05300598622271392, 'max_depth': 5, 'n_estimators': 42, 'subsample': 0.8087393287000286}",0.476190476,0.5,0.139166667,0.538095238,0.862701525,0.72289886,0.323171616,0.094958714
autos.csv,GradientBoosting,3,"{'learning_rate': 0.1415804540386961, 'max_depth': 2, 'n_estimators': 16, 'subsample': 0.6408179242992113}",0.7,0.7,0.080952381,0.666666667,0.818791667,0.71682326,0.061835289,0.099742413
autos.csv,GradientBoosting,4,"{'learning_rate': 0.2694799886807478, 'max_depth': 3, 'n_estimators': 39, 'subsample': 0.6559890341972806}",0.55,0.572380952,0.128205128,0.760714286,0.904742943,0.829862503,0.207483053,0.09958744
autos.csv,GradientBoosting,5,"{'learning_rate': 0.021267815148442084, 'max_depth': 5, 'n_estimators': 161, 'subsample': 0.9116204078436143}",0.75,0.76952381,0.066324786,0.802857143,0.953387632,0.911756494,1.381321907,0.149619579
autos.csv,GradientBoosting,6,"{'learning_rate': 0.0726630268284504, 'max_depth': 5, 'n_estimators': 110, 'subsample': 0.8327401317754137}",0.6,0.506666667,0.112478632,0.616666667,0.926666667,0.751793651,0.830752611,0.149726868
autos.csv,GradientBoosting,7,"{'learning_rate': 0.21928935877817946, 'max_depth': 3, 'n_estimators': 67, 'subsample': 0.8667066861782671}",0.9,0.904761905,0.023529412,0.92,1,1,0.366023302,0.101292133
autos.csv,GradientBoosting,8,"{'learning_rate': 0.21454608973104503, 'max_depth': 4, 'n_estimators': 41, 'subsample': 0.7748127815197365}",0.9,0.9,0.022222222,0.9,0.920915033,0.787163743,0.244350433,0.099825859
autos.csv,GradientBoosting,9,"{'learning_rate': 0.15329953519640496, 'max_depth': 5, 'n_estimators': 97, 'subsample': 0.7919908689500229}",0.7,0.680952381,0.08046398,0.585,0.941819292,0.811374717,0.855688572,0.099766254
autos.csv,GradientBoosting,10,"{'learning_rate': 0.05300598622271392, 'max_depth': 5, 'n_estimators': 42, 'subsample': 0.8087393287000286}",0.6,0.680952381,0.097737557,0.82,0.926269482,0.753293215,0.332146645,0.099802017
balance-scale.csv,GradientBoosting,1,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",0.666666667,0.648275862,0.128803245,0.690615836,0.932657201,0.753326119,0.496675491,0.031664258
balance-scale.csv,GradientBoosting,2,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",0.873015873,0.632183908,0.074374577,0.591779868,0.918526031,0.70807384,0.42686224,0.031675611
balance-scale.csv,GradientBoosting,3,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",0.761904762,0.606896552,0.114604462,0.62037037,0.889519946,0.695168846,0.558499098,0.047547477
balance-scale.csv,GradientBoosting,4,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",0.904761905,0.655172414,0.054766734,0.612903226,0.962339419,0.753480065,0.487700224,0.031660474
balance-scale.csv,GradientBoosting,5,"{'learning_rate': 0.2080520612478055, 'max_depth': 2, 'n_estimators': 162, 'subsample': 0.8472061715995366}",0.904761905,0.655172414,0.054766734,0.612903226,0.900743746,0.703913491,0.49268651,0.031668042
balance-scale.csv,GradientBoosting,6,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",0.870967742,0.632183908,0.070519436,0.607843137,0.898854272,0.701777624,0.436834097,0.032678727
balance-scale.csv,GradientBoosting,7,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",0.903225806,0.654761905,0.055461738,0.611827957,0.954974446,0.740360154,0.566487789,0.064880617
balance-scale.csv,GradientBoosting,8,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",0.790322581,0.573891626,0.105497701,0.58535547,0.838257389,0.674530988,0.417853832,0.032174972
balance-scale.csv,GradientBoosting,9,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",0.85483871,0.619047619,0.073302686,0.609775641,0.875808994,0.689918738,0.560504675,0.03215959
balance-scale.csv,GradientBoosting,10,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",0.758064516,0.755747126,0.103622431,0.695084485,0.957593173,0.805325092,0.440855026,0.032178817
bank.csv,GradientBoosting,1,"{'learning_rate': 0.29865656353523146, 'max_depth': 2, 'n_estimators': 82, 'subsample': 0.8304629337671348}",0.885209713,0.339622642,0.0425,0.514285714,0.895141509,0.503890224,0.312168121,0.004328376
bank.csv,GradientBoosting,2,"{'learning_rate': 0.10462850527725515, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.8280787081671519}",0.882743363,0.326923077,0.045,0.485714286,0.904951923,0.473133632,0.806845427,0.006619808
bank.csv,GradientBoosting,3,"{'learning_rate': 0.1415804540386961, 'max_depth': 2, 'n_estimators': 16, 'subsample': 0.6408179242992113}",0.889380531,0.192307692,0.02,0.555555556,0.830889423,0.370545765,0.072805882,0.004413909
bank.csv,GradientBoosting,4,"{'learning_rate': 0.19362871681672641, 'max_depth': 2, 'n_estimators': 27, 'subsample': 0.9774992314058497}",0.907079646,0.384615385,0.025,0.666666667,0.849230769,0.522842736,0.14960146,0.004409161
bank.csv,GradientBoosting,5,"{'learning_rate': 0.24415875288593664, 'max_depth': 4, 'n_estimators': 177, 'subsample': 0.8559684085310095}",0.884955752,0.480769231,0.0625,0.5,0.910048077,0.49718014,1.25265193,0.008918543
bank.csv,GradientBoosting,6,"{'learning_rate': 0.1415804540386961, 'max_depth': 2, 'n_estimators': 16, 'subsample': 0.6408179242992113}",0.887168142,0.134615385,0.015,0.538461538,0.897211538,0.533955478,0.057846069,0.004416546
bank.csv,GradientBoosting,7,"{'learning_rate': 0.09926038196334168, 'max_depth': 2, 'n_estimators': 98, 'subsample': 0.7090625178320453}",0.887168142,0.269230769,0.0325,0.518518519,0.894807692,0.505350122,0.353025436,0.004413381
bank.csv,GradientBoosting,8,"{'learning_rate': 0.13863061028372983, 'max_depth': 4, 'n_estimators': 21, 'subsample': 0.6369495557843593}",0.924778761,0.442307692,0.0125,0.821428571,0.913966346,0.606093869,0.124631643,0.006697874
bank.csv,GradientBoosting,9,"{'learning_rate': 0.043112542349291544, 'max_depth': 3, 'n_estimators': 58, 'subsample': 0.6552731805394455}",0.900442478,0.288461538,0.02,0.652173913,0.867548077,0.528065954,0.265261173,0.004413909
bank.csv,GradientBoosting,10,"{'learning_rate': 0.21928935877817946, 'max_depth': 3, 'n_estimators': 67, 'subsample': 0.8667066861782671}",0.898230088,0.326923077,0.0275,0.607142857,0.900096154,0.500365903,0.468747139,0.006635105
baseball.csv,GradientBoosting,1,"{'learning_rate': 0.1415804540386961, 'max_depth': 2, 'n_estimators': 16, 'subsample': 0.6408179242992113}",0.925373134,0.444444444,0.202256944,0.593023256,0.960489242,0.650524469,0.125657082,0.01490294
baseball.csv,GradientBoosting,2,"{'learning_rate': 0.20563098100050667, 'max_depth': 5, 'n_estimators': 13, 'subsample': 0.7470247480191586}",0.910447761,0.650273224,0.131944444,0.607936508,0.866646744,0.560409784,0.223373175,0.014883369
baseball.csv,GradientBoosting,3,"{'learning_rate': 0.09484208877292287, 'max_depth': 4, 'n_estimators': 137, 'subsample': 0.718456079008858}",0.940298507,0.632165814,0.090025931,0.714092141,0.976158665,0.790179857,2.033562183,0.022325943
baseball.csv,GradientBoosting,4,"{'learning_rate': 0.21401667083902368, 'max_depth': 2, 'n_estimators': 14, 'subsample': 0.9914283713682868}",0.925373134,0.544864227,0.164324336,0.650793651,0.946619518,0.745924766,0.159573078,0.014890486
baseball.csv,GradientBoosting,5,"{'learning_rate': 0.06897470850401605, 'max_depth': 2, 'n_estimators': 105, 'subsample': 0.9283972919391741}",0.925373134,0.552800735,0.164324336,0.584126984,0.960596276,0.709200647,1.042215824,0.02233306
baseball.csv,GradientBoosting,6,"{'learning_rate': 0.19362871681672641, 'max_depth': 2, 'n_estimators': 27, 'subsample': 0.9774992314058497}",0.932835821,0.653220517,0.184736523,0.759259259,0.959327001,0.786272461,0.263296366,0.014883369
baseball.csv,GradientBoosting,7,"{'learning_rate': 0.144377851561219, 'max_depth': 5, 'n_estimators': 114, 'subsample': 0.7409246644802132}",0.932835821,0.645284009,0.184695513,0.87037037,0.948998159,0.775925784,1.929804087,0.022325943
baseball.csv,GradientBoosting,8,"{'learning_rate': 0.09682182788416033, 'max_depth': 5, 'n_estimators': 184, 'subsample': 0.8346051739240332}",0.925373134,0.639422326,0.177043277,0.67447619,0.919550905,0.601346653,3.821786165,0.022059056
baseball.csv,GradientBoosting,9,"{'learning_rate': 0.15329953519640496, 'max_depth': 5, 'n_estimators': 97, 'subsample': 0.7919908689500229}",0.940298507,0.606791569,0.146762905,0.82010582,0.926461897,0.669126202,2.540100098,0.022327722
baseball.csv,GradientBoosting,10,"{'learning_rate': 0.09926038196334168, 'max_depth': 2, 'n_estimators': 98, 'subsample': 0.7090625178320453}",0.955223881,0.759172521,0.116319762,0.822666667,0.972827935,0.784423131,0.775931358,0.014863797
blood.csv,GradientBoosting,1,"{'learning_rate': 0.19362871681672641, 'max_depth': 2, 'n_estimators': 27, 'subsample': 0.9774992314058497}",0.426666667,0.888888889,0.719298246,0.280701754,0.667153996,0.408895771,0.024930477,0.02661705
blood.csv,GradientBoosting,2,"{'learning_rate': 0.1415804540386961, 'max_depth': 2, 'n_estimators': 16, 'subsample': 0.6408179242992113}",0.76,0,0,0,0.858674464,0.774051949,0.011967659,0.026591619
blood.csv,GradientBoosting,3,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.76,0,0,0,0.864522417,0.744881438,0.059872627,0.013287862
blood.csv,GradientBoosting,4,"{'learning_rate': 0.1415804540386961, 'max_depth': 2, 'n_estimators': 16, 'subsample': 0.6408179242992113}",0.76,0,0,0,0.812865497,0.697527307,0.011966944,0.01329422
blood.csv,GradientBoosting,5,"{'learning_rate': 0.1415804540386961, 'max_depth': 2, 'n_estimators': 16, 'subsample': 0.6408179242992113}",0.76,0,0,0,0.944444444,0.899707536,0.01196599,0.026610692
blood.csv,GradientBoosting,6,"{'learning_rate': 0.1415804540386961, 'max_depth': 2, 'n_estimators': 16, 'subsample': 0.6408179242992113}",0.76,0,0,0,0.661306043,0.455031351,0.011930466,0.013300578
blood.csv,GradientBoosting,7,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.773333333,0.055555556,0,1,0.739278752,0.41718397,0.056846142,0.026594798
blood.csv,GradientBoosting,8,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.76,0,0,0,0.935185185,0.846105267,0.069843769,0.012798309
blood.csv,GradientBoosting,9,"{'learning_rate': 0.1415804540386961, 'max_depth': 2, 'n_estimators': 16, 'subsample': 0.6408179242992113}",0.77027027,0,0,0,0.963880289,0.891663924,0.011967421,0.013467428
blood.csv,GradientBoosting,10,"{'learning_rate': 0.21401667083902368, 'max_depth': 2, 'n_estimators': 14, 'subsample': 0.9914283713682868}",0.77027027,0,0,0,0.684210526,0.55941689,0.012966871,0.040366843
bodyfat.csv,GradientBoosting,1,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",0.961538462,0.923076923,0,1,0.973372781,0.984265734,0.067816734,0.076779952
bodyfat.csv,GradientBoosting,2,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.064824581,0.076724933
bodyfat.csv,GradientBoosting,3,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.077791214,0.079784393
bodyfat.csv,GradientBoosting,4,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.061832666,0.07979393
bodyfat.csv,GradientBoosting,5,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.102720737,0.159702301
bodyfat.csv,GradientBoosting,6,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.064792633,0.081262589
bodyfat.csv,GradientBoosting,7,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.061829329,0.078659058
bodyfat.csv,GradientBoosting,8,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.062835693,0.080013275
bodyfat.csv,GradientBoosting,9,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.063859224,0.080089569
bodyfat.csv,GradientBoosting,10,"{'learning_rate': 0.17464405117819742, 'max_depth': 3, 'n_estimators': 77, 'subsample': 0.9431782470491027}",1,1,0,1,1,1,0.067816734,0.07982254
braziltourism.csv,GradientBoosting,1,"{'learning_rate': 0.03913038273791838, 'max_depth': 4, 'n_estimators': 46, 'subsample': 0.6384393631575852}",0.75,0.3125,0.320415695,0.27027027,0.411515568,0.336896476,0.214419365,0.099748373
braziltourism.csv,GradientBoosting,2,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.8,0.333333333,0.333333333,0.266666667,0.674179553,0.390641958,0.184495687,0.049871206
braziltourism.csv,GradientBoosting,3,"{'learning_rate': 0.1415804540386961, 'max_depth': 2, 'n_estimators': 16, 'subsample': 0.6408179242992113}",0.775,0.322916667,0.342105263,0.264957265,0.677177395,0.405992824,0.037897348,0.049871206
braziltourism.csv,GradientBoosting,4,"{'learning_rate': 0.029244248904635305, 'max_depth': 4, 'n_estimators': 184, 'subsample': 0.8266405816826301}",0.775,0.368055556,0.31127451,0.381381381,0.753407723,0.569208085,0.648255348,0.049954653
braziltourism.csv,GradientBoosting,5,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.8,0.333333333,0.333333333,0.266666667,0.753344567,0.694800703,0.243341446,0.049859285
braziltourism.csv,GradientBoosting,6,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.8,0.333333333,0.333333333,0.266666667,0.738588966,0.572000254,0.201454639,0.049060583
braziltourism.csv,GradientBoosting,7,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.8,0.333333333,0.333333333,0.266666667,0.800175224,0.642972669,0.246336699,0.074774027
braziltourism.csv,GradientBoosting,8,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.8,0.333333333,0.333333333,0.266666667,0.690999097,0.548852174,0.188519478,0.04992485
braziltourism.csv,GradientBoosting,9,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.769230769,0.64516129,0.276315789,0.35952381,0.703042889,0.399528896,0.189490318,0.025675847
braziltourism.csv,GradientBoosting,10,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.794871795,0.333333333,0.333333333,0.264957265,0.795668607,0.463644779,0.245376348,0.051321127
breast-cancer-wisc-diag.csv,GradientBoosting,1,"{'learning_rate': 0.1827839486668538, 'max_depth': 4, 'n_estimators': 96, 'subsample': 0.7274275809805295}",0.98245614,1,0.028571429,0.956521739,1,1,0.412861586,0.035014069
breast-cancer-wisc-diag.csv,GradientBoosting,2,"{'learning_rate': 0.144377851561219, 'max_depth': 5, 'n_estimators': 114, 'subsample': 0.7409246644802132}",0.912280702,0.863636364,0.057142857,0.904761905,0.976623377,0.968680734,0.611326218,0.052418625
breast-cancer-wisc-diag.csv,GradientBoosting,3,"{'learning_rate': 0.1827839486668538, 'max_depth': 4, 'n_estimators': 96, 'subsample': 0.7274275809805295}",0.929824561,0.857142857,0.027777778,0.947368421,0.989417989,0.982261733,0.397961855,0.034984789
breast-cancer-wisc-diag.csv,GradientBoosting,4,"{'learning_rate': 0.24415875288593664, 'max_depth': 4, 'n_estimators': 177, 'subsample': 0.8559684085310095}",0.947368421,0.857142857,0,1,0.989417989,0.986629134,0.838744879,0.034993155
breast-cancer-wisc-diag.csv,GradientBoosting,5,"{'learning_rate': 0.13431057646791064, 'max_depth': 2, 'n_estimators': 196, 'subsample': 0.6635878334582078}",1,1,0,1,1,1,0.491677046,0.069982127
breast-cancer-wisc-diag.csv,GradientBoosting,6,"{'learning_rate': 0.29865656353523146, 'max_depth': 2, 'n_estimators': 82, 'subsample': 0.8304629337671348}",0.964912281,0.952380952,0.027777778,0.952380952,0.994708995,0.991593956,0.20442009,0.035683314
breast-cancer-wisc-diag.csv,GradientBoosting,7,"{'learning_rate': 0.24415875288593664, 'max_depth': 4, 'n_estimators': 177, 'subsample': 0.8559684085310095}",0.964912281,0.904761905,0,1,0.977513228,0.97840886,0.969396591,0.034993155
breast-cancer-wisc-diag.csv,GradientBoosting,8,"{'learning_rate': 0.21775947702332976, 'max_depth': 2, 'n_estimators': 131, 'subsample': 0.800529752770681}",0.98245614,0.952380952,0,1,1,1,0.392947674,0.034993155
breast-cancer-wisc-diag.csv,GradientBoosting,9,"{'learning_rate': 0.1827839486668538, 'max_depth': 4, 'n_estimators': 96, 'subsample': 0.7274275809805295}",0.964912281,0.952380952,0.027777778,0.952380952,0.997354497,0.995765104,0.408868074,0.053066956
breast-cancer-wisc-diag.csv,GradientBoosting,10,"{'learning_rate': 0.3035855026698292, 'max_depth': 2, 'n_estimators': 187, 'subsample': 0.7845917449011728}",0.946428571,0.904761905,0.028571429,0.95,0.997278912,0.995459699,0.495639086,0.035635063
breast-cancer-wisc-prog.csv,GradientBoosting,1,"{'learning_rate': 0.29865656353523146, 'max_depth': 2, 'n_estimators': 82, 'subsample': 0.8304629337671348}",0.8,0,0,0,0.578125,0.20290959,0.086799622,0.049853325
breast-cancer-wisc-prog.csv,GradientBoosting,2,"{'learning_rate': 0.043112542349291544, 'max_depth': 3, 'n_estimators': 58, 'subsample': 0.6552731805394455}",0.75,0.2,0.066666667,0.5,0.613333333,0.457507003,0.090785503,0.099742413
breast-cancer-wisc-prog.csv,GradientBoosting,3,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.8,0.2,0,1,0.626666667,0.443209707,0.079818249,0.049853325
breast-cancer-wisc-prog.csv,GradientBoosting,4,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.75,0,0,0,0.813333333,0.693030303,0.078756809,0.099742413
breast-cancer-wisc-prog.csv,GradientBoosting,5,"{'learning_rate': 0.016032263856248067, 'max_depth': 2, 'n_estimators': 87, 'subsample': 0.6018781904770188}",0.75,0,0,0,0.746666667,0.380405983,0.07476759,0.099742413
